"name","age","position","nationality","club","market_value"
"Kylian Mbappe",22,"Centre-Forward","France","Paris Saint-Germain","160.00"
"Erling Haaland",21,"Centre-Forward","Norway","Borussia Dortmund","130.00"
"Harry Kane",28,"Centre-Forward","England","Tottenham Hotspur","120.00"
"Jadon Sancho",21,"Right Winger","England","Manchester United","100.00"
"Mohamed Salah",29,"Right Winger","Egypt","Liverpool FC","100.00"
"Romelu Lukaku",28,"Centre-Forward","Belgium","Chelsea FC","100.00"
"Kevin De Bruyne",30,"Attacking Midfield","Belgium","Manchester City","100.00"
"Neymar",29,"Left Winger","Brazil","Paris Saint-Germain","100.00"
"Frenkie de Jong",24,"Central Midfield","Netherlands","FC Barcelona","90.00"
"Bruno Fernandes",26,"Attacking Midfield","Portugal","Manchester United","90.00"
"Joshua Kimmich",26,"Defensive Midfield","Germany","Bayern Munich","90.00"
"Raheem Sterling",26,"Left Winger","Jamaica","Manchester City","90.00"
"Marcus Rashford",23,"Left Winger","England","Manchester United","85.00"
"Sadio Mane",29,"Left Winger","Senegal","Liverpool FC","85.00"
"Heung-min Son",29,"Left Winger","Korea, South","Tottenham Hotspur","85.00"
"Pedri",18,"Central Midfield","Spain","FC Barcelona","80.00"
"Joao Felix",21,"Second Striker","Portugal","Atletico de Madrid","80.00"
"Phil Foden",21,"Left Winger","England","Manchester City","80.00"
"Lautaro Martinez",24,"Centre-Forward","Argentina","Inter Milan","80.00"
"Marcos Llorente",26,"Central Midfield","Argentina","Atletico de Madrid","80.00"
"Lionel Messi",34,"Right Winger","Spain","Paris Saint-Germain","80.00"
"Mason Mount",22,"Attacking Midfield","England","Chelsea FC","75.00"
"Matthijs de Ligt",22,"Centre-Back","Netherlands","Juventus FC","75.00"
"Trent Alexander-Arnold",22,"Right-Back","England","Liverpool FC","75.00"
"Ruben Dias",24,"Centre-Back","Portugal","Manchester City","75.00"
